t,v1,v2,v3,v4
2.936499999999999844e+01,1.060615104806964970e+00,7.788317979744689978e-01,2.226365827477549075e+00,1.517066755093171848e-01
2.937000000000000099e+01,1.065306964212661800e+00,7.717772909838778173e-01,2.225152372131030898e+00,1.488385821071383508e-01
2.937500000000000000e+01,1.070941622237923996e+00,7.624755410945837086e-01,2.220974831824707341e+00,1.496513895696333918e-01
2.937999999999999901e+01,1.082672222284338126e+00,7.538016056841476686e-01,2.220134011747367797e+00,1.473525640670831360e-01
2.938500000000000156e+01,1.084599555393948256e+00,7.496070894986159860e-01,2.215913659521479673e+00,1.494413077809087498e-01
2.939000000000000057e+01,1.085645086880856480e+00,7.400624669769059194e-01,2.210275656397997501e+00,1.469367612366989650e-01
2.939499999999999957e+01,1.092459529127148610e+00,7.342614043555739656e-01,2.204957278782059937e+00,1.485601329881175992e-01
2.939999999999999858e+01,1.097627211666784008e+00,7.254359976481941086e-01,2.200549577817213720e+00,1.505216433793300779e-01
2.940500000000000114e+01,1.101247415114835926e+00,7.163603278636730964e-01,2.196854221366210780e+00,1.459958283974354398e-01
2.941000000000000014e+01,1.104188458208396506e+00,7.107331470194885314e-01,2.196725468902137379e+00,1.493630857586994154e-01
2.941499999999999915e+01,1.110281635271822775e+00,7.020935568366698520e-01,2.191068203968694839e+00,1.482101505302412525e-01
2.942000000000000171e+01,1.113730457708894228e+00,6.961143757102815632e-01,2.184415930471820477e+00,1.478288505687163912e-01
2.942500000000000071e+01,1.118172704542498508e+00,6.904409087084066865e-01,2.184904469822677164e+00,1.509039379566475270e-01
2.942999999999999972e+01,1.123031924847842866e+00,6.835213641773022486e-01,2.179714098712578707e+00,1.476202032262076969e-01
2.943499999999999872e+01,1.123190917930849020e+00,6.828232350290068808e-01,2.173192482359749267e+00,1.444776014075109805e-01
2.944000000000000128e+01,1.127997584603229519e+00,6.701030649686257057e-01,2.173896907958499991e+00,1.507252757192287795e-01
2.944500000000000028e+01,1.129870412600814333e+00,6.648918001659617216e-01,2.159823640950190082e+00,1.499625431811882625e-01
2.944999999999999929e+01,1.132198778801156491e+00,6.603336394392933517e-01,2.161868287213007278e+00,1.491569672657380163e-01
2.945499999999999829e+01,1.135811258441429050e+00,6.575240179821615349e-01,2.152558777189109485e+00,1.521987307407030032e-01
2.946000000000000085e+01,1.140154582827822338e+00,6.475657094068820729e-01,2.152419483667007416e+00,1.469196804394281852e-01
2.946499999999999986e+01,1.141380143289815408e+00,6.426616573127812426e-01,2.147886006225497191e+00,1.490357297254266133e-01
2.946999999999999886e+01,1.143264318951247915e+00,6.351917644646701833e-01,2.140965764281223649e+00,1.486845872229673460e-01
2.947500000000000142e+01,1.146281280326544083e+00,6.280358245242935178e-01,2.133851625954057418e+00,1.490569581409162958e-01
2.948000000000000043e+01,1.150496282866888764e+00,6.228607365874507806e-01,2.132514516849568942e+00,1.502317278691308600e-01
2.948499999999999943e+01,1.155416709778981366e+00,6.202567692838804048e-01,2.124839633505968273e+00,1.502747442929087407e-01
2.948999999999999844e+01,1.157473537820994824e+00,6.125966033855789750e-01,2.124035547429828696e+00,1.539094226568668289e-01
2.949500000000000099e+01,1.154043711544415318e+00,6.072742307568324005e-01,2.116312079431221349e+00,1.519369562502118076e-01
2.950000000000000000e+01,1.158722029060903491e+00,6.015928037577521481e-01,2.111989913684353404e+00,1.506839566517658713e-01
2.950499999999999901e+01,1.162585447470320554e+00,5.986211043244822338e-01,2.106273875951400587e+00,1.549200200978132214e-01
2.951000000000000156e+01,1.162654554379946470e+00,5.937517221381998223e-01,2.104474356755673625e+00,1.509279866579371632e-01
2.951500000000000057e+01,1.165151887401804975e+00,5.851601288750535312e-01,2.094769154160281754e+00,1.544777106448042836e-01
2.951999999999999957e+01,1.165519665554322515e+00,5.785559546160029543e-01,2.088239997945059656e+00,1.530146770655633759e-01
2.952499999999999858e+01,1.169553159943953036e+00,5.732461393790997395e-01,2.085587540060522826e+00,1.527566618067600634e-01
2.953000000000000114e+01,1.170791154732170991e+00,5.655480901303853170e-01,2.073114839488971128e+00,1.536243498627533066e-01
2.953500000000000014e+01,1.171115767798810214e+00,5.623053958010307829e-01,2.069969008468221183e+00,1.529666676040845052e-01
2.953999999999999915e+01,1.175575248338411427e+00,5.584430938310604997e-01,2.070633953020680984e+00,1.571231828900898353e-01
2.954500000000000171e+01,1.178261453891498611e+00,5.527183239019869410e-01,2.061745038251699302e+00,1.561541721917195646e-01
2.955000000000000071e+01,1.178804511984787418e+00,5.447252659388792662e-01,2.053691046623782768e+00,1.564772700113542803e-01
2.955499999999999972e+01,1.177176411454309957e+00,5.400546161324929484e-01,2.051344984807418115e+00,1.577777873891077765e-01
2.955999999999999872e+01,1.181506400184091810e+00,5.334172475296685700e-01,2.043863604106781473e+00,1.567456093582164922e-01
2.956500000000000128e+01,1.184014877288587453e+00,5.283510862107424488e-01,2.034117983581594569e+00,1.566318963615130899e-01
2.957000000000000028e+01,1.186123684383210808e+00,5.242190382276268323e-01,2.027568542105863791e+00,1.545756451133199205e-01
2.957499999999999929e+01,1.187704072170091107e+00,5.165973708407849418e-01,2.024062678772164059e+00,1.561943091013277274e-01
2.957999999999999829e+01,1.188546011883602427e+00,5.083387122917077949e-01,2.014080844763055378e+00,1.600300418984020867e-01
2.958500000000000085e+01,1.187635589840553729e+00,5.026187125169999659e-01,2.004766650015985974e+00,1.596987881959998634e-01
2.958999999999999986e+01,1.190262267016689357e+00,4.955236369579225086e-01,1.995112289558693242e+00,1.577327036281607753e-01
2.959499999999999886e+01,1.191819612697564423e+00,4.904640102145888525e-01,1.988878218829965405e+00,1.616378438640861115e-01
2.960000000000000142e+01,1.191800490577932248e+00,4.827521810272024649e-01,1.978349768063998537e+00,1.610031328362359349e-01
2.960500000000000043e+01,1.193283618068501140e+00,4.737886372606063823e-01,1.972381155167477695e+00,1.629715279170740605e-01
2.960999999999999943e+01,1.191605006375277886e+00,4.681161941217142908e-01,1.959265479580761582e+00,1.645886348382513409e-01
2.961499999999999844e+01,1.195129309054995925e+00,4.633687320274765264e-01,1.949931100583486954e+00,1.628859320935133748e-01
2.962000000000000099e+01,1.194478006740725018e+00,4.522515337528550949e-01,1.938722316092689857e+00,1.628211605321242816e-01
2.962500000000000000e+01,1.195776673597483741e+00,4.447765062966250738e-01,1.931429790441283600e+00,1.653638148066420843e-01
2.962999999999999901e+01,1.200047291850895981e+00,4.394915053148152895e-01,1.919594016608594966e+00,1.604117062462167287e-01
2.963500000000000156e+01,1.197620743700082979e+00,4.348936724648997942e-01,1.908601323793658322e+00,1.627780745949516106e-01
2.964000000000000057e+01,1.198155745451929155e+00,4.231805703377167216e-01,1.896760458903377078e+00,1.650563216613603057e-01
2.964499999999999957e+01,1.196529495086798178e+00,4.124073739419020779e-01,1.883833428106236108e+00,1.643173018574665134e-01
2.964999999999999858e+01,1.194910156731433970e+00,4.047367083079969063e-01,1.870050477676242995e+00,1.689885483605408079e-01
2.965500000000000114e+01,1.195351802174553724e+00,3.974134819010739506e-01,1.853142918710427578e+00,1.739171229302216293e-01
2.966000000000000014e+01,1.196785049226182007e+00,3.902844732327842014e-01,1.842821720821156140e+00,1.698757167578268112e-01
2.966499999999999915e+01,1.196505133009120092e+00,3.809874801638228892e-01,1.827064983874398418e+00,1.742260596084180824e-01
2.967000000000000171e+01,1.192696324714013656e+00,3.663802023723821133e-01,1.813536440010673045e+00,1.734515558088334519e-01
2.967500000000000071e+01,1.193974512792249421e+00,3.576486047335099006e-01,1.793449896049746251e+00,1.701063902646808290e-01
2.967999999999999972e+01,1.194091271504672314e+00,3.481792006282872776e-01,1.779059581954184122e+00,1.754181022617897767e-01
2.968499999999999872e+01,1.190992762848901876e+00,3.384669479681194360e-01,1.756860634822471789e+00,1.764957007594407656e-01
2.969000000000000128e+01,1.190069420315059689e+00,3.293035088502095920e-01,1.740006372131727153e+00,1.775463883238318774e-01
2.969500000000000028e+01,1.188931227710661620e+00,3.181616691833575872e-01,1.722132582609041895e+00,1.774716168796951210e-01
2.969999999999999929e+01,1.188641732409478458e+00,3.064888240455415080e-01,1.702610042620084529e+00,1.785101935270933526e-01
2.970499999999999829e+01,1.184071867294652414e+00,2.987492957645569991e-01,1.683897901540138076e+00,1.859803315453294748e-01
2.971000000000000085e+01,1.183170665523519238e+00,2.848298606969363878e-01,1.659818694954853013e+00,1.830717326249795274e-01
2.971499999999999986e+01,1.173805323286270186e+00,2.705273423470506144e-01,1.633900032170239047e+00,1.889387797901301846e-01
2.971999999999999886e+01,1.174957232541277374e+00,2.620529403945219826e-01,1.615202056682619514e+00,1.894570319899943622e-01
2.972500000000000142e+01,1.167480172352355350e+00,2.496117335047342012e-01,1.587867633362229691e+00,1.920200046488120815e-01
2.973000000000000043e+01,1.164688424081185891e+00,2.385816053732454367e-01,1.563039196560524147e+00,1.937079198112101885e-01
2.973499999999999943e+01,1.161021717279342669e+00,2.309761418288174828e-01,1.536227758115725761e+00,1.959704153324807741e-01
2.973999999999999844e+01,1.152792137024664321e+00,2.165918645053944158e-01,1.508888752965927615e+00,1.962061831910176524e-01
2.974500000000000099e+01,1.144968513719842429e+00,2.012943811091345292e-01,1.477937520688869188e+00,2.012119644569879962e-01
2.975000000000000000e+01,1.139871246808848992e+00,1.924554724872034051e-01,1.451722043760778513e+00,2.015719160963467538e-01
2.975499999999999901e+01,1.127728179660270724e+00,1.814185581261373026e-01,1.422265836514121418e+00,2.050308440191879189e-01
2.976000000000000156e+01,1.121998328552823443e+00,1.680368257932549902e-01,1.390813954338815384e+00,2.094028722499988726e-01
2.976500000000000057e+01,1.111283015129619800e+00,1.591284653250376324e-01,1.358094613301371378e+00,2.107851958654983759e-01
2.976999999999999957e+01,1.101115350545605498e+00,1.451078739996664591e-01,1.328870898091849773e+00,2.157545051324883667e-01
2.977499999999999858e+01,1.088261144241483347e+00,1.362740781159572367e-01,1.289985992545574556e+00,2.204881739256594197e-01
2.978000000000000114e+01,1.078422507003462094e+00,1.228332537199119112e-01,1.260089020108290603e+00,2.227150648195467542e-01
2.978500000000000014e+01,1.066004591737235607e+00,1.117189556477415496e-01,1.227399179819934405e+00,2.244256457373000890e-01
2.978999999999999915e+01,1.051955418738568682e+00,1.046704911841477709e-01,1.187584318905886338e+00,2.259825657859450831e-01
2.979500000000000171e+01,1.038523581648562288e+00,9.004957080054949714e-02,1.152709218415539638e+00,2.323912099688652255e-01
2.980000000000000071e+01,1.020168831223502659e+00,8.747898633958213488e-02,1.114492084025935137e+00,2.364878484684758142e-01
2.980499999999999972e+01,1.008926014403818572e+00,7.403978641810543548e-02,1.078263711678183467e+00,2.382149875434804165e-01
2.980999999999999872e+01,9.899012866338711136e-01,6.168173199320452216e-02,1.037938789903950276e+00,2.439815509424898832e-01
2.981500000000000128e+01,9.733259827081605087e-01,5.528920097786935162e-02,9.981057932412331635e-01,2.449536974281705803e-01
2.982000000000000028e+01,9.531823119350381068e-01,4.853782135884316534e-02,9.571231184933813863e-01,2.465603755146960618e-01
2.982499999999999929e+01,9.344561818951930832e-01,3.918871512561725168e-02,9.199891524056904579e-01,2.510492346810082043e-01
2.982999999999999829e+01,9.137392224790230610e-01,4.061582374698602393e-02,8.826291885881315524e-01,2.558858226368634914e-01
2.983500000000000085e+01,8.964973431680388627e-01,3.764972650266715931e-02,8.429446755029147420e-01,2.608592575813885039e-01
2.983999999999999986e+01,8.705960361941156300e-01,2.659665320471960720e-02,8.010968743271165149e-01,2.646563333082572189e-01
2.984499999999999886e+01,8.481361287027525675e-01,2.546455862230651013e-02,7.632559770936430121e-01,2.679749073742710985e-01
2.985000000000000142e+01,8.258729604542208724e-01,2.594397199458190958e-02,7.267552663154501769e-01,2.749687647131364154e-01
2.985500000000000043e+01,7.996863629818105057e-01,1.945200244130164402e-02,6.897928138882504223e-01,2.775067853590277855e-01
2.985999999999999943e+01,7.752239642682794418e-01,2.113177906395106997e-02,6.475393121323954615e-01,2.813684390831870386e-01
2.986499999999999844e+01,7.521307151458194173e-01,2.228778570824295827e-02,6.052567080581746639e-01,2.886138266727252266e-01
2.987000000000000099e+01,7.261549190916216645e-01,1.875927746597035040e-02,5.727868126302514407e-01,2.911494606681238606e-01
2.987500000000000000e+01,7.003654834796630979e-01,2.541636751254948423e-02,5.385920985634055080e-01,2.944305894095761156e-01
2.987999999999999901e+01,6.725457764250272197e-01,3.103550829520879475e-02,5.032047819063474314e-01,3.004308026837172463e-01
2.988500000000000156e+01,6.422943992721730222e-01,3.428705127831650074e-02,4.672441646756888556e-01,3.056609742526755769e-01
2.989000000000000057e+01,6.139092595407811270e-01,4.091340174157373499e-02,4.359731694883948738e-01,3.065456014712556465e-01
2.989499999999999957e+01,5.896358380443059710e-01,5.072592196149748600e-02,4.028624212936466331e-01,3.090277606651682940e-01
2.989999999999999858e+01,5.547072431774150436e-01,5.998726297229307197e-02,3.772577236297980363e-01,3.127735967651958382e-01
2.990500000000000114e+01,5.305706839980460776e-01,6.752432060379338907e-02,3.411850712872441793e-01,3.199118570055266009e-01
2.991000000000000014e+01,5.027885765565281995e-01,7.546204292776008404e-02,3.175262548851587874e-01,3.217735601257411537e-01
2.991499999999999915e+01,4.749549952975923861e-01,9.158925872304148064e-02,2.914521379782393229e-01,3.246536958383041682e-01
2.992000000000000171e+01,4.466319119986296715e-01,1.063759167909604647e-01,2.682223227600437077e-01,3.250545945195151831e-01
2.992500000000000071e+01,4.175577445233733531e-01,1.220561651106547990e-01,2.477795616746496510e-01,3.299241915109944467e-01
2.992999999999999972e+01,3.909801100893463000e-01,1.391450010402891790e-01,2.288823160848788285e-01,3.376056427934432391e-01
2.993499999999999872e+01,3.558141029107123599e-01,1.554109173512323583e-01,2.077996878611089171e-01,3.358797435383365504e-01
2.994000000000000128e+01,3.314219313170924663e-01,1.760854337362218469e-01,2.057353335816963225e-01,3.400787543204894514e-01
2.994500000000000028e+01,3.058699672324414198e-01,1.935147575101393014e-01,1.858148825324167641e-01,3.415589721763174769e-01
2.994999999999999929e+01,2.745897743555671955e-01,2.224148860086035961e-01,1.792594000948828370e-01,3.406062282164120103e-01
2.995499999999999829e+01,2.521489629240346586e-01,2.397708403154073520e-01,1.722685025572792128e-01,3.459971638633106417e-01
2.996000000000000085e+01,2.314034612813529734e-01,2.631092369366881956e-01,1.680770005540230538e-01,3.463111326502522624e-01
2.996499999999999986e+01,2.041590275483116668e-01,2.912444240577746202e-01,1.696569997725764500e-01,3.433391152745654540e-01
2.996999999999999886e+01,1.848239489315990636e-01,3.135758830347651904e-01,1.709086901166624317e-01,3.505932430574609238e-01
2.997500000000000142e+01,1.625819087579477296e-01,3.404449004814353308e-01,1.781088339908082074e-01,3.506266699363187467e-01
2.998000000000000043e+01,1.433040203870874219e-01,3.713213316870619396e-01,1.818717168120675132e-01,3.496381821843152493e-01
2.998499999999999943e+01,1.234782876162209553e-01,3.926430420631546458e-01,1.937804247567052607e-01,3.490527822463711516e-01
2.998999999999999844e+01,1.050989641296993932e-01,4.225732301008937042e-01,2.024608202296151738e-01,3.479791813357677732e-01
2.999500000000000099e+01,8.892734713856871587e-02,4.516879214535978737e-01,2.225158147879638115e-01,3.518290627660281000e-01
